year,unemployment
2000,5.7
2001,5.3
2002,5.9
2003,5.7
2004,6.2
2005,6.8
2006,6.6
2007,7
2008,6.7
2009,5.7
2010,5.1
2011,4.9
2012,4.3
2013,4.4
2014,4.2
2015,4.6
2016,4.6
2017,4
2018,4.5
2019,3.8
2020,4.6
2021,4.3
2000,3.9
2001,3.7
2002,5.6
2003,5.8
2004,5.6
2006,4.1
2007,3.6
2008,3.6
2009,5.4
2010,3.9
2011,3.6
2012,3.3
2013,3.5
2014,3.5
2015,3.6
2016,3.8
2019,3
2020,3.9
2000,3.9
2001,4.8
2002,5.9
2003,6.3
2004,5.6
2005,5.1
2006,4.6
2007,4.7
2008,6.1
2009,10.3
2010,10.5
2011,9.4
2012,8.2
2013,7.6
2014,6.3
2015,5.4
2016,4.9
2017,4.4
2018,4
2019,3.7
2020,7.8
2021,5.5
2000,19.7
2001,18.9
2002,21.2
2003,21
2004,22.4
2005,23.8
2006,22.7
2007,20.9
2008,18.4
2009,17.8
2010,16.7
2011,17.8
2012,15.2
2013,15.5
2014,15.5
2015,17
2016,15.8
2017,14.5
2018,16.2
2019,13.9
2020,15.2
2021,14.7
2001,5.1
2002,6.8
2003,5.8
2004,6.8
2006,6.4
2007,6.9
2008,6.4
2009,9.8
2010,7.6
2011,6.6
2012,6.4
2013,6.1
2014,6.2
2015,7.7
2016,6.2
2019,5.8
2020,8.1
2000,9.7
2001,11.4
2002,12.8
2003,13.4
2004,12.6
2005,12.4
2006,11.2
2007,11.6
2008,14.4
2009,20.1
2010,20.8
2011,18.8
2012,17.7
2013,17.1
2014,14.5
2015,12.8
2016,11.4
2017,10.3
2018,9.5
2019,9.4
2020,15
2021,10.5
2000,2.3
2001,2.2
2002,2.4
2003,2.3
2004,2.6
2005,3
2006,2.9
2007,3.6
2008,4
2009,3.1
2010,2.7
2011,2.4
2012,2
2013,2.1
2014,2
2015,2.2
2016,2.4
2017,2
2018,2.3
2019,2
2020,2.7
2021,2.6
2001,3.5
2002,5.4
2003,5.8
2004,5.5
2006,3.9
2007,3.3
2008,3.4
2009,5
2010,3.5
2011,3.3
2012,3
2013,3.2
2014,3.2
2015,3.2
2016,3.6
2000,2.8
2001,3.6
2002,4.7
2003,5.1
2004,4.4
2005,3.8
2006,3.5
2007,3.6
2008,4.8
2009,8.8
2010,9
2011,7.9
2012,6.8
2013,6.2
2014,5
2015,4.3
2016,4
2017,3.5
2018,3.2
2019,2.9
2020,6.8
2021,4.8
