year,proportion
2000,6.7
2001,7.4
2002,7.9
2003,8.3
2004,9.2
2005,10.1
2006,9.3
2007,9.9
2008,8.1
2009,6.7
2010,6.4
2011,5.6
2012,4.8
2013,4.3
2014,3.9
2015,4.4
2016,3.9
2017,3.5
2018,4.2
2019,3.4
2020,3.8
2021,3.2
2000,3.5
2001,3.9
2002,5.8
2003,6.2
2004,6.2
2006,4.9
2007,4.4
2008,4.4
2009,6.5
2010,4.4
2011,4.3
2012,4.2
2013,4.4
2014,4.1
2015,4
2016,4.5
2019,3.4
2020,4.4
2000,4.1
2001,4.7
2002,5.6
2003,5.7
2004,5.4
2005,5.1
2006,4.6
2007,4.5
2008,5.4
2009,8.1
2010,8.6
2011,8.5
2012,7.9
2013,7.1
2014,6.1
2015,5.2
2016,4.8
2017,4.3
2018,3.8
2019,3.6
2020,8.4
2021,5.2
2000,20.1
2001,21.2
2002,24.3
2003,23.7
2004,27.4
2005,29.8
2006,27.3
2007,25.3
2008,21.4
2009,20.6
2010,18.8
2011,19.4
2012,16
2013,16.1
2014,16.1
2015,17
2016,15.8
2017,14.4
2018,16.4
2019,13.2
2020,14.3
2021,12.7
2001,10.7
2002,16.4
2003,15.1
2004,15.3
2006,11.6
2007,11.2
2008,12.2
2009,16.6
2010,12.5
2011,12.1
2012,11.8
2013,13.3
2014,11.8
2015,11.2
2016,12.5
2019,10
2020,13.5
2000,8.9
2001,9.6
2002,11.1
2003,11.4
2004,11
2005,10.1
2006,9.7
2007,9.4
2008,11.2
2009,14.9
2010,15.8
2011,15.7
2012,14.7
2013,13.9
2014,12.2
2015,10.4
2016,9.3
2017,8.1
2018,7.7
2019,7.3
2020,14.8
2021,8.9
2000,2.8
2001,3.5
2002,3.3
2003,4
2004,4.1
2005,4.4
2006,4.2
2007,5.9
2008,4.9
2009,3.5
2010,3.7
2011,2.7
2012,2.4
2013,1.8
2014,1.4
2015,1.9
2016,1.5
2017,1.4
2018,1.9
2019,1.5
2020,1.8
2021,1.4
2001,3
2002,4.5
2003,5.1
2004,5
2006,4.1
2007,3.6
2008,3.5
2009,5.5
2010,3.5
2011,3.5
2012,3.4
2013,3.5
2014,3.3
2015,3.2
2016,3.7
2000,3.2
2001,3.7
2002,4.6
2003,4.6
2004,4.4
2005,4.2
2006,3.7
2007,3.6
2008,4.4
2009,6.9
2010,7.5
2011,7.3
2012,6.8
2013,6
2014,5.1
2015,4.3
2016,4.1
2017,3.7
2018,3.2
2019,3
2020,7.4
2021,4.7
